id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1569182375728369664,1569182368954724352	,2022-09-12 12:33:27 Malay Peninsula Standard Time,2022-09-12,12:33:27,+0800,2361631088,cathiedwood,Cathie Wood,,"If residual auto values deteriorate accordingly, the $1+ trillion in US auto debt will be in harm’s way. Autos were the best credit in 2008-09, as individuals prioritized their auto loan payments at the expense of mortgages so they could get to work and stay employed.",en,[],[],[],22,35,698,[],[],https://twitter.com/CathieDWood/status/1569182375728369664,,,0,,,,,,,,"{'user_id': '2361631088', 'username': 'CathieDWood'}",,,,
1569182372091797504,1569182368954724352	,2022-09-12 12:33:26 Malay Peninsula Standard Time,2022-09-12,12:33:26,+0800,2361631088,cathiedwood,Cathie Wood,,"As measured by the Manheim, used car prices dropped 4% in August (roughly 50% at an annual rate!), have dropped 10% since peaking in January, and if electric vehicles are as disruptive as we believe, could be cut in half, hitting lows last seen during the GFC in late 2008.",en,[],[],[],29,37,597,[],[],https://twitter.com/CathieDWood/status/1569182372091797504,,,0,,,,,,,,"{'user_id': '2361631088', 'username': 'CathieDWood'}",,,,
1569182368954724352,1569182368954724352	,2022-09-12 12:33:25 Malay Peninsula Standard Time,2022-09-12,12:33:25,+0800,2361631088,cathiedwood,Cathie Wood,,"Deflation in the pipeline, heading for the PPI, CPI, PCE Deflator: from post-COVID price peaks, lumber -60%, copper -35%, oil -35%, iron ore -60%, DRAM -46%, corn -17%, Baltic freight rates -79%, gold -17%, and silver -39%.",en,[],[],[],624,1152,10225,[],[],https://twitter.com/CathieDWood/status/1569182368954724352,,https://twitter.com/elonmusk/status/1568383953370767365,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1567648683763580928,1567648667766558721	,2022-09-08 06:59:06 Malay Peninsula Standard Time,2022-09-08,06:59:06,+0800,2361631088,cathiedwood,Cathie Wood,,"Innovation solves problems, and the world is facing many more problems today than two years ago. Innovation is key to real growth!",en,[],[],[],129,85,1020,[],[],https://twitter.com/CathieDWood/status/1567648683763580928,,,0,,,,,,,,"{'user_id': '2361631088', 'username': 'CathieDWood'}",,,,
1567648681918173184,1567648667766558721	,2022-09-08 06:59:05 Malay Peninsula Standard Time,2022-09-08,06:59:05,+0800,2361631088,cathiedwood,Cathie Wood,,The Fed seems to responding to COVID-related supply shocks spanning 15 months the same way that Volcker battled inflation that had been brewing and building for 15 years. I would not be surprised to see a significant policy pivot in the next three to six months.,en,[],[],[],48,63,693,[],[],https://twitter.com/CathieDWood/status/1567648681918173184,,,0,,,,,,,,"{'user_id': '2361631088', 'username': 'CathieDWood'}",,,,
1567648679334387713,1567648667766558721	,2022-09-08 06:59:05 Malay Peninsula Standard Time,2022-09-08,06:59:05,+0800,2361631088,cathiedwood,Cathie Wood,,"Further downstream, retailers seem to be swimming in inventories which they could be forced to discount aggressively to clear the shelves for holiday merchandise. The surprise could be deflation in the CPI and PCE deflator by year-end.",en,[],[],[],23,20,324,[],[],https://twitter.com/CathieDWood/status/1567648679334387713,,,0,,,,,,,,"{'user_id': '2361631088', 'username': 'CathieDWood'}",,,,
1567648677560291328,1567648667766558721	,2022-09-08 06:59:04 Malay Peninsula Standard Time,2022-09-08,06:59:04,+0800,2361631088,cathiedwood,Cathie Wood,,"In the pipeline, inflation is turning into deflation. One of the best inflation gauges, the gold price peaked more than two years ago in August 2020 at $2075 and has dropped ~15%. Lumber prices have dropped more than 60%, copper -30%, iron ore -60%, DRAM -46%, and crude oil -35%.",en,[],[],[],36,27,367,[],[],https://twitter.com/CathieDWood/status/1567648677560291328,,,0,,,,,,,,"{'user_id': '2361631088', 'username': 'CathieDWood'}",,,,
1567648675635073025,1567648667766558721	,2022-09-08 06:59:04 Malay Peninsula Standard Time,2022-09-08,06:59:04,+0800,2361631088,cathiedwood,Cathie Wood,,"The Fed has raised the Fed funds rate 10-fold from 0.25% to 2.50%, five times Volcker’s 2-fold increase from 10% to 20% in the early ‘80s when consumers and businesses had been adjusting to inflation for 10-15 years. In contrast, today they are in shock. Housing is unraveling.",en,[],[],[],131,32,410,[],[],https://twitter.com/CathieDWood/status/1567648675635073025,,,0,,,,,,,,"{'user_id': '2361631088', 'username': 'CathieDWood'}",,,,
1567648672485187584,1567648667766558721	,2022-09-08 06:59:03 Malay Peninsula Standard Time,2022-09-08,06:59:03,+0800,2361631088,cathiedwood,Cathie Wood,,"Not ‘til Volcker took charge in 1979, 15 years after the Vietnam War and Great Society began, did the Fed attack inflation decisively. In contrast, faced with a two year supply-related inflation shock, Powell is using Volcker’s sledgehammer and, I believe, making a mistake.",en,[],[],[],14,22,300,[],[],https://twitter.com/CathieDWood/status/1567648672485187584,,,0,,,,,,,,"{'user_id': '2361631088', 'username': 'CathieDWood'}",,,,
1567648670446673921,1567648667766558721	,2022-09-08 06:59:03 Malay Peninsula Standard Time,2022-09-08,06:59:03,+0800,2361631088,cathiedwood,Cathie Wood,,"At Jackson Hole, Chairman Powell invoked Volcker’s name twice directly, twice indirectly. Today’s COVID-supply-shock inflation is nothing like the ‘70s inflation that started with “guns and butter” in 1964, and accelerated after Nixon ended the gold-exchange standard in 1971.",en,[],[],[],8,16,274,[],[],https://twitter.com/CathieDWood/status/1567648670446673921,,,0,,,,,,,,"{'user_id': '2361631088', 'username': 'CathieDWood'}",,,,
1567648667766558721,1567648667766558721	,2022-09-08 06:59:02 Malay Peninsula Standard Time,2022-09-08,06:59:02,+0800,2361631088,cathiedwood,Cathie Wood,,"The Fed is basing monetary policy decisions on lagging indicators: employment and core inflation. Leading inflation indicators like gold and copper are flagging the risk of deflation. Even the oil price has dropped more than 35% from its peak, erasing most of the gain this year.",en,[],[],[],258,308,1945,[],[],https://twitter.com/CathieDWood/status/1567648667766558721,,https://twitter.com/ARKInvest/status/1566035275456864256,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1565177724825747457,1565177724825747457	,2022-09-01 11:20:23 Malay Peninsula Standard Time,2022-09-01,11:20:23,+0800,2361631088,cathiedwood,Cathie Wood,,"In the last two weeks, while the well-regarded JAMA has featured studies that both support and refute the benefits of #psychedelics, @ARKInvest’s life science analyst, @PierceARK, is helping us size the potential market. Thank you @C_Angermayer for your support and inspiration!",en,"['arkinvest', 'pierceark', 'c_angermayer']",[],[],85,48,374,['psychedelics'],[],https://twitter.com/CathieDWood/status/1565177724825747457,,https://twitter.com/PierceARK/status/1565114443221979136,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1559977821765701632,1559977819253329920	,2022-08-18 02:57:50 Malay Peninsula Standard Time,2022-08-18,02:57:50,+0800,2361631088,cathiedwood,Cathie Wood,,"We would not be surprised to see new and used car prices unwind fairly dramatically, threatening auto residual values and the $1+ trillion in auto credit in the US during the next year.",en,[],[],[],64,49,547,[],[],https://twitter.com/CathieDWood/status/1559977821765701632,,,0,,,,,,,,"{'user_id': '2361631088', 'username': 'CathieDWood'}",,,,
1559977819253329920,1559977819253329920	,2022-08-18 02:57:49 Malay Peninsula Standard Time,2022-08-18,02:57:49,+0800,2361631088,cathiedwood,Cathie Wood,,"To avoid mass transit, consumers hoarded cars in 2020-21. While used car prices were rising, they were enjoying “inventory profits” and probably were in no rush to sell after the crisis. Now prices are falling, threatening them with inventory losses, so they are likely to sell.",en,[],[],[],112,68,564,[],[],https://twitter.com/CathieDWood/status/1559977819253329920,,https://twitter.com/trader_jalapeno/status/1559899959478165505,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1558875838707277824,1558875838707277824	,2022-08-15 01:58:57 Malay Peninsula Standard Time,2022-08-15,01:58:57,+0800,2361631088,cathiedwood,Cathie Wood,,.@aurmanARK’s research is helping @ARKInvest understand how profound the various implementations of gene editing could become in transforming medicine from treating the symptoms of disease to curing disease.,en,"['aurmanark', 'arkinvest']",[],[],76,38,307,[],[],https://twitter.com/CathieDWood/status/1558875838707277824,,https://twitter.com/aurmanARK/status/1558433351953948672,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1556390890398154755,1556390890398154755	,2022-08-08 05:24:39 Malay Peninsula Standard Time,2022-08-08,05:24:39,+0800,2361631088,cathiedwood,Cathie Wood,,I founded ARK 100 years later to the day!,en,[],[],[],89,25,599,[],[],https://twitter.com/CathieDWood/status/1556390890398154755,,https://twitter.com/CathieDWood/status/1556389800051179520,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1556389800051179520,1556389800051179520	,2022-08-08 05:20:19 Malay Peninsula Standard Time,2022-08-08,05:20:19,+0800,2361631088,cathiedwood,Cathie Wood,,"The first commercial airplane flight in the world was on January 1, 1914 from St. Pete, @ARKInvest’s home, to Tampa, putting the Tampa Bay region at the forefront of innovation. Let’s do it again Tampa Bay/ARK Innovation Center and @EmbarcCollectiv!",en,"['arkinvest', 'embarccollectiv']",[],[],61,37,463,[],[],https://twitter.com/CathieDWood/status/1556389800051179520,,https://twitter.com/pitdesi/status/1555986244735156224,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1554672065319419904,1554672065319419904	,2022-08-03 11:34:39 Malay Peninsula Standard Time,2022-08-03,11:34:39,+0800,2361631088,cathiedwood,Cathie Wood,,"In The Bitcoin Monthly, @yassineARK, @downingARK, and @dpuellARK harness on-chain crypto analytics and macroeconomic analysis to understand crypto market dynamics. Thanks to the transparency of crypto networks, the weight of the evidence suggests that the worst is behind us.",en,"['yassineark', 'downingark', 'dpuellark']",[],[],112,70,498,[],[],https://twitter.com/CathieDWood/status/1554672065319419904,,https://twitter.com/ARKInvest/status/1554643269832871936,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1551763298122711040,1551763298122711040	,2022-07-26 10:56:15 Malay Peninsula Standard Time,2022-07-26,10:56:15,+0800,2361631088,cathiedwood,Cathie Wood,,Important research from @skorusARK on #Bitcoin’s potential role in transforming methane emissions into bitcoin mining that will turbocharge electricity generated by solar and wind. @skorusARK,en,"['skorusark', 'skorusark']",[],[],189,129,772,['bitcoin'],[],https://twitter.com/CathieDWood/status/1551763298122711040,,https://twitter.com/skorusARK/status/1551643120286171137,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1550591324356653056,1550591324356653056	,2022-07-23 05:19:14 Malay Peninsula Standard Time,2022-07-23,05:19:14,+0800,2361631088,cathiedwood,Cathie Wood,,"If you would like to understand - and help others understand. - how AI and other technologies will transform the world, apply for a research position at ARK!",en,[],[],[],150,77,827,[],[],https://twitter.com/CathieDWood/status/1550591324356653056,,https://twitter.com/wintonARK/status/1549438842624565248,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1548434099676725249,1548434099676725249	,2022-07-17 06:27:12 Malay Peninsula Standard Time,2022-07-17,06:27:12,+0800,2361631088,cathiedwood,Cathie Wood,,"DeFi’s smart contracts and transparency seem to be provocative antidotes to the toll takers, opacity, and uncertainty in traditional financial markets. As a result, DeFi should continue to gain share.",en,[],[],[],166,257,1439,[],[],https://twitter.com/CathieDWood/status/1548434099676725249,,https://twitter.com/wintonARK/status/1547360646588940288,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1548420142098395137,1548420142098395137	,2022-07-17 05:31:44 Malay Peninsula Standard Time,2022-07-17,05:31:44,+0800,2361631088,cathiedwood,Cathie Wood,,"According to @ARKInvest’s research, batteries &amp; software will disrupt the  auto industry seriously during the next five years. In this blog, @skorusARK illustrates how a ~25% increase in demand could hurt the enterprise value of the auto industry, with or without autonomous EVs.",en,"['arkinvest', 'skorusark']",[],[],101,78,646,[],[],https://twitter.com/CathieDWood/status/1548420142098395137,,https://twitter.com/skorusARK/status/1548100039729262592,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1545607887808040965,1545607880811991042	,2022-07-09 11:16:51 Malay Peninsula Standard Time,2022-07-09,11:16:51,+0800,2361631088,cathiedwood,Cathie Wood,,"In the first part of this thread, our In The Know YouTube video starts with the bad news: the Fed is focused on lagging indicators and is making policy mistakes. It concludes with good news: soon, the Fed will ease in response to much weaker economic and inflation indicators.",en,[],[],[],54,29,417,[],[],https://twitter.com/CathieDWood/status/1545607887808040965,,,0,,,,,,,,"{'user_id': '2361631088', 'username': 'CathieDWood'}",,,,
1545607884494569472,1545607880811991042	,2022-07-09 11:16:50 Malay Peninsula Standard Time,2022-07-09,11:16:50,+0800,2361631088,cathiedwood,Cathie Wood,,"In our view, small businesses are trying to salvage profitability in what they perceive as recession. If they are correct, and we believe they are, then the profit margins of larger companies that are hoarding labor will suffer as their productivity collapses.",en,[],[],[],31,19,360,[],[],https://twitter.com/CathieDWood/status/1545607884494569472,,,0,,,,,,,,"{'user_id': '2361631088', 'username': 'CathieDWood'}",,,,
1545607882833625088,1545607880811991042	,2022-07-09 11:16:49 Malay Peninsula Standard Time,2022-07-09,11:16:49,+0800,2361631088,cathiedwood,Cathie Wood,,The household employment survey  incorporates more small businesses - the biggest source of job creation - than does the non-farm payroll measure of employment. Larger companies seem to be hiring - perhaps hoarding labor - to make up for past labor shortages.,en,[],[],[],29,9,144,[],[],https://twitter.com/CathieDWood/status/1545607882833625088,,,0,,,,,,,,"{'user_id': '2361631088', 'username': 'CathieDWood'}",,,,
1545607880811991042,1545607880811991042	,2022-07-09 11:16:49 Malay Peninsula Standard Time,2022-07-09,11:16:49,+0800,2361631088,cathiedwood,Cathie Wood,,"While today’s non-farm employment numbers were stronger than expected at +300,00 adjusted for revisions, the broader based and less reported household establishment employment number was -300,000, confirming that the economy is in recession.    https://t.co/qbAkN6fSmj",en,[],['https://ark-invest.com/videos/market-commentary/july-1-2022-in-the-know-with-cathie-wood/?utm_source=twitter&utm_medium=social&utm_campaign=twitter_cathiedwood'],[],170,153,922,[],[],https://twitter.com/CathieDWood/status/1545607880811991042,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1545260872502755329,1545260872502755329	,2022-07-08 12:17:56 Malay Peninsula Standard Time,2022-07-08,12:17:56,+0800,2361631088,cathiedwood,Cathie Wood,,"We believe our open source research is bringing to life big ideas like Roku, Zoom, and Tesla. To understand the rapid growth trajectories in our forecasts, we invite you to battle test the assumptions in our open source models on GitHub. https://t.co/HBdvhxPUCY",en,[],['https://ark-invest.com/articles/analyst-research/ark-roku-model-2026/?utm_source=twitter&utm_medium=social&utm_campaign=twitter_cathiedwood'],[],120,69,696,[],[],https://twitter.com/CathieDWood/status/1545260872502755329,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1545183009237778432,1545183009237778432	,2022-07-08 07:08:32 Malay Peninsula Standard Time,2022-07-08,07:08:32,+0800,2361631088,cathiedwood,Cathie Wood,,"According to Nick’s original research (with support from @andrewkimARK), Roku should be a prime beneficiary of the $150+ billion shift in global advertising from linear to digital TV. A big idea, and another @ARKInvest open-source model!",en,"['andrewkimark', 'arkinvest']",[],[],59,49,419,[],[],https://twitter.com/CathieDWood/status/1545183009237778432,,https://twitter.com/GrousARK/status/1545169396842332161,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1542688477254410240,1542688477254410240	,2022-07-01 09:56:09 Malay Peninsula Standard Time,2022-07-01,09:56:09,+0800,2361631088,cathiedwood,Cathie Wood,,Looking forward to sharing more detail tomorrow in our “In the Know” webinar. Old timers in our industry suggest that that the Fed will have to crack down harder to contain inflation. I believe that the Fed already has tripped the switch to deflation. Darkest before the dawn!,en,[],[],[],219,115,1188,[],[],https://twitter.com/CathieDWood/status/1542688477254410240,,https://twitter.com/CathieDWood/status/1538508965616697347,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1538508989402697729,1538508965616697347	,2022-06-19 21:08:21 Malay Peninsula Standard Time,2022-06-19,21:08:21,+0800,2361631088,cathiedwood,Cathie Wood,,"Finally, while the cartel and a war have pushed oil prices to levels I did not expect, the equivalent of a highly regressive tax has accelerated the consumer preference shift to electric vehicles. I still believe that the shift to EVs will undermine oil prices.",en,[],[],[],202,89,1533,[],[],https://twitter.com/CathieDWood/status/1538508989402697729,,,0,,,,,,,,"{'user_id': '2361631088', 'username': 'CathieDWood'}",,,,
1538508988215701507,1538508965616697347	,2022-06-19 21:08:21 Malay Peninsula Standard Time,2022-06-19,21:08:21,+0800,2361631088,cathiedwood,Cathie Wood,,"If inventories and stock prices are leading indicators for employment and wages, which in this case I believe they are, then fears of cost-push inflation a la 1970’s should disappear during the next six months.",en,[],[],[],28,58,835,[],[],https://twitter.com/CathieDWood/status/1538508988215701507,,,0,,,,,,,,"{'user_id': '2361631088', 'username': 'CathieDWood'}",,,,
1538508986969907200,1538508965616697347	,2022-06-19 21:08:21 Malay Peninsula Standard Time,2022-06-19,21:08:21,+0800,2361631088,cathiedwood,Cathie Wood,,"One of the best leading indicators of inflation is gold. After soaring from $1,350/ounce pre-COVID to a peak of nearly $2,000 during 2020, the gold price has dropped back to $1,840 during the past two years, and the lumber price has dropped more than 50%.",en,[],[],[],62,62,830,[],[],https://twitter.com/CathieDWood/status/1538508986969907200,,,0,,,,,,,,"{'user_id': '2361631088', 'username': 'CathieDWood'}",,,,
1538508985560616960,1538508965616697347	,2022-06-19 21:08:20 Malay Peninsula Standard Time,2022-06-19,21:08:20,+0800,2361631088,cathiedwood,Cathie Wood,,Volcker doubled the Fed funds from 10% to 20% in less than a year. Powell’s Fed has increased the funds rate 7-fold in the last year and is pointing to another double from here. Its moves already are more draconian than Volcker’s.,en,[],[],[],387,79,919,[],[],https://twitter.com/CathieDWood/status/1538508985560616960,,,0,,,,,,,,"{'user_id': '2361631088', 'username': 'CathieDWood'}",,,,
1538508983962681346,1538508965616697347	,2022-06-19 21:08:20 Malay Peninsula Standard Time,2022-06-19,21:08:20,+0800,2361631088,cathiedwood,Cathie Wood,,"As measured by the University of Michigan, consumer sentiment is lower today than levels reached during the Global Financial Crisis in 2008-09 and the two recessions in 1980-82 when Fed Chairman Volcker was choking 15%+ inflation with 20% interest rates.",en,[],[],[],17,69,808,[],[],https://twitter.com/CathieDWood/status/1538508983962681346,,,0,,,,,,,,"{'user_id': '2361631088', 'username': 'CathieDWood'}",,,,
